Date	UserId	MixId
16/04/2013 17:05:47		173
16/04/2013 22:44:50		173
17/04/2013 00:05:08		173
17/04/2013 00:05:08		173
17/04/2013 00:28:47		31
17/04/2013 00:50:07		44
17/04/2013 12:08:42		67
17/04/2013 12:08:42		67
17/04/2013 14:44:50		173
17/04/2013 15:39:10		173
17/04/2013 20:33:30		174
17/04/2013 20:36:46		174
17/04/2013 21:25:53		174
17/04/2013 21:27:08		174
17/04/2013 22:09:03		174
17/04/2013 22:11:34		174
17/04/2013 22:32:49		174
17/04/2013 22:40:59		174
17/04/2013 22:45:24		174
17/04/2013 22:59:27		174
17/04/2013 23:00:15		174
17/04/2013 23:46:37		174
17/04/2013 23:48:23		173
18/04/2013 07:26:13		174
18/04/2013 08:20:39		174
18/04/2013 09:08:55		174
18/04/2013 09:13:15		174
18/04/2013 15:46:44		174
18/04/2013 22:41:21		166
19/04/2013 11:48:08		174
19/04/2013 13:23:31		174
19/04/2013 13:36:10		174
19/04/2013 13:36:30		174
19/04/2013 14:01:36		174
19/04/2013 16:08:45		174
19/04/2013 19:26:40		174
19/04/2013 20:33:34		174
19/04/2013 21:19:13		174
20/04/2013 00:30:08		174
20/04/2013 00:30:09		174
20/04/2013 13:34:49		174
20/04/2013 20:07:53		174
20/04/2013 20:08:06		173
20/04/2013 20:29:34		173
20/04/2013 23:38:52		122
21/04/2013 09:32:50		173
21/04/2013 09:32:52		173
21/04/2013 09:33:08		173
21/04/2013 09:33:12		173
21/04/2013 09:33:15		173
21/04/2013 10:34:26		173
21/04/2013 10:52:21		173
21/04/2013 16:51:50		173
21/04/2013 17:01:30		174
21/04/2013 17:01:41		174
21/04/2013 17:03:34		174
21/04/2013 17:03:44		174
21/04/2013 17:03:50		174
21/04/2013 17:12:26		37
21/04/2013 17:44:19		158
21/04/2013 21:53:54		162
22/04/2013 00:29:27		3
22/04/2013 10:39:02		174
22/04/2013 10:42:23		174
22/04/2013 11:13:04		174
22/04/2013 12:22:14		174
22/04/2013 12:24:48		174
22/04/2013 12:28:50		174
22/04/2013 14:07:39		172
22/04/2013 14:10:51		162
22/04/2013 14:12:49		155
22/04/2013 14:19:16		142
22/04/2013 14:23:24		134
22/04/2013 14:26:41		137
22/04/2013 14:27:25		139
22/04/2013 14:28:46		149
22/04/2013 14:33:24		159
22/04/2013 14:34:43		160
22/04/2013 22:16:46		174
22/04/2013 22:16:49		173
22/04/2013 22:53:58		174
22/04/2013 22:54:10		174
22/04/2013 22:54:52		174
22/04/2013 23:09:41		174
23/04/2013 09:13:47		56
23/04/2013 09:53:07		174
23/04/2013 10:40:38		56
23/04/2013 10:40:51		56
23/04/2013 10:40:58		56
23/04/2013 10:51:03		174
23/04/2013 11:21:38		160
23/04/2013 12:47:53		174
23/04/2013 12:49:32		56
23/04/2013 12:56:15		56
23/04/2013 12:56:30		56
23/04/2013 13:12:15		59
23/04/2013 13:23:39		174
23/04/2013 13:27:47		174
23/04/2013 13:28:20		3
23/04/2013 13:53:38		173
23/04/2013 14:11:45		60
23/04/2013 14:12:03		58
23/04/2013 19:13:47		176
23/04/2013 19:15:04		176
23/04/2013 19:32:58		174
23/04/2013 19:32:58		174
23/04/2013 19:47:40		176
23/04/2013 20:18:06		176
23/04/2013 20:32:09		176
23/04/2013 22:25:52		176
23/04/2013 22:26:21		176
23/04/2013 22:27:36		173
23/04/2013 22:27:36		173
23/04/2013 22:32:18		123
23/04/2013 22:32:21		174
23/04/2013 22:46:02		139
24/04/2013 00:16:44		176
24/04/2013 04:26:58		176
24/04/2013 05:03:47		174
24/04/2013 07:59:28		176
24/04/2013 08:00:37		174
24/04/2013 08:02:02		173
24/04/2013 08:02:45		172
24/04/2013 08:03:13		56
24/04/2013 08:03:34		169
24/04/2013 08:24:49		156
24/04/2013 08:24:49		156
24/04/2013 10:40:10		176
24/04/2013 11:17:46		176
24/04/2013 11:45:43		176
24/04/2013 12:11:00		41
24/04/2013 12:46:28		176
24/04/2013 12:51:18		176
24/04/2013 13:27:31		176
24/04/2013 14:23:55		176
24/04/2013 14:43:17		176
24/04/2013 15:47:06		178
24/04/2013 15:51:27		178
24/04/2013 15:52:47		178
24/04/2013 16:21:27		178
24/04/2013 16:21:27		178
24/04/2013 16:23:36		176
24/04/2013 16:25:20		178
24/04/2013 16:25:20		178
24/04/2013 16:27:06		178
24/04/2013 16:30:12		67
24/04/2013 16:30:35		67
24/04/2013 16:30:45		67
24/04/2013 16:31:56		67
24/04/2013 16:32:05		67
24/04/2013 16:33:32		65
24/04/2013 16:33:42		65
24/04/2013 16:34:03		47
24/04/2013 16:34:11		47
24/04/2013 17:26:05		178
24/04/2013 17:26:05		178
24/04/2013 17:33:55		178
24/04/2013 17:33:55		178
24/04/2013 18:10:56		176
24/04/2013 20:17:37		179
24/04/2013 20:17:37		179
24/04/2013 20:18:29		179
24/04/2013 20:18:29		179
24/04/2013 20:21:32		179
24/04/2013 20:21:32		179
24/04/2013 21:05:23		179
24/04/2013 21:13:13		178
24/04/2013 21:13:29		179
24/04/2013 21:14:35		178
24/04/2013 21:15:20		178
24/04/2013 21:24:33		178
24/04/2013 21:49:04		178
25/04/2013 00:33:24		178
25/04/2013 01:10:29		178
25/04/2013 01:31:49		178
25/04/2013 03:08:57		142
25/04/2013 04:38:49		178
25/04/2013 06:46:31		178
25/04/2013 07:40:01		178
25/04/2013 07:40:01		178
25/04/2013 08:21:12		178
25/04/2013 08:21:13		178
25/04/2013 10:00:37		179
25/04/2013 11:10:19		178
25/04/2013 11:56:40		179
25/04/2013 11:58:06		178
25/04/2013 11:59:16		178
25/04/2013 12:33:45		178
25/04/2013 14:18:31		178
25/04/2013 14:18:31		178
25/04/2013 15:05:11		178
25/04/2013 16:13:04		160
25/04/2013 16:17:16		160
25/04/2013 16:17:16		160
25/04/2013 16:21:55		160
25/04/2013 16:55:53		160
25/04/2013 17:49:00		178
25/04/2013 18:10:52		178
25/04/2013 19:17:14		176
25/04/2013 22:02:55		176
25/04/2013 22:03:17		176
25/04/2013 23:30:34		178
25/04/2013 23:32:25		179
25/04/2013 23:33:32		176
25/04/2013 23:33:57		174
25/04/2013 23:35:07		173
25/04/2013 23:40:32		178
26/04/2013 00:22:40		178
26/04/2013 01:58:46		176
26/04/2013 02:26:08		178
26/04/2013 02:27:17		174
26/04/2013 02:28:54		175
26/04/2013 02:30:38		178
26/04/2013 02:30:39		178
26/04/2013 02:33:30		179
26/04/2013 02:35:46		166
26/04/2013 02:36:58		163
26/04/2013 02:37:58		162
26/04/2013 02:38:49		161
26/04/2013 02:39:15		160
26/04/2013 02:40:41		159
26/04/2013 02:42:16		158
26/04/2013 02:42:45		157
26/04/2013 02:43:49		155
26/04/2013 04:33:02		176
26/04/2013 04:33:02		176
26/04/2013 11:46:09		176
26/04/2013 13:16:00		178
26/04/2013 13:19:30		176
26/04/2013 13:30:24		3
26/04/2013 14:05:12		3
26/04/2013 14:06:35		4
26/04/2013 14:09:19		44
26/04/2013 15:33:24		179
26/04/2013 17:28:13		179
26/04/2013 19:26:47		160
27/04/2013 01:26:04		178
27/04/2013 07:23:47		176
27/04/2013 08:18:11		179
27/04/2013 14:21:36		176
27/04/2013 17:54:31		179
27/04/2013 18:32:01		179
27/04/2013 23:13:06		176
27/04/2013 23:27:15		66
27/04/2013 23:29:01		49
28/04/2013 10:51:18		49
28/04/2013 10:53:54		67
28/04/2013 10:59:09		43
28/04/2013 11:06:46		41
28/04/2013 11:24:37		40
28/04/2013 11:42:40		159
28/04/2013 16:38:01		179
28/04/2013 22:46:24		139
28/04/2013 23:13:55		173
29/04/2013 09:02:55		179
29/04/2013 10:05:09		178
29/04/2013 10:05:41		3
29/04/2013 15:41:01		176
29/04/2013 21:05:53		178
29/04/2013 21:07:36		179
29/04/2013 21:11:05		178
29/04/2013 21:23:29		178
29/04/2013 21:23:31		178
29/04/2013 21:23:31		178
29/04/2013 21:23:33		178
29/04/2013 21:23:34		178
29/04/2013 21:26:22		178
29/04/2013 21:34:31		178
29/04/2013 22:56:02		179
30/04/2013 08:14:57		179
30/04/2013 12:23:46		178
30/04/2013 12:23:46		178
30/04/2013 12:25:37		178
30/04/2013 12:25:37		178
30/04/2013 20:20:31		179
30/04/2013 20:56:08		179
30/04/2013 21:57:13		176
30/04/2013 22:41:01		176
01/05/2013 00:50:09		178
01/05/2013 08:55:31		179
01/05/2013 10:06:31		178
01/05/2013 10:24:13		176
01/05/2013 10:32:08		176
01/05/2013 14:57:39		179
01/05/2013 18:26:48		176
01/05/2013 19:07:41		179
02/05/2013 00:02:23		173
02/05/2013 00:56:42		149
02/05/2013 14:49:11		176
02/05/2013 17:09:14		179
02/05/2013 17:09:15		179
02/05/2013 18:16:27		176
02/05/2013 18:19:54		176
02/05/2013 20:40:20		176
02/05/2013 20:48:46		183
02/05/2013 21:58:48		183
02/05/2013 23:03:08		179
02/05/2013 23:07:05		183
03/05/2013 00:11:43		176
03/05/2013 01:43:55		6
03/05/2013 02:47:15		5
03/05/2013 10:52:41		183
03/05/2013 11:43:39		180
03/05/2013 12:05:01		180
03/05/2013 13:51:28		183
03/05/2013 14:25:08		183
03/05/2013 14:49:42		180
03/05/2013 14:58:47		176
03/05/2013 16:36:58		190
03/05/2013 16:43:01		173
03/05/2013 16:43:01		173
03/05/2013 16:47:58		183
03/05/2013 16:48:33		190
03/05/2013 16:54:09		190
03/05/2013 16:54:11		190
03/05/2013 17:06:03		96
03/05/2013 17:06:48		190
03/05/2013 17:06:50		190
03/05/2013 17:16:32		190
03/05/2013 17:16:34		190
03/05/2013 17:16:57		190
03/05/2013 17:17:03		190
03/05/2013 17:17:12		190
03/05/2013 18:03:51		190
03/05/2013 19:13:16		190
03/05/2013 19:15:21		190
03/05/2013 19:18:52		190
03/05/2013 21:04:08		190
04/05/2013 00:40:30		178
04/05/2013 00:54:38		178
04/05/2013 01:05:01		178
04/05/2013 04:42:39		190
04/05/2013 04:42:40		190
04/05/2013 04:44:02		190
04/05/2013 06:12:26		190
04/05/2013 06:12:27		190
04/05/2013 08:06:11		190
04/05/2013 09:16:17		180
04/05/2013 13:45:21		190
04/05/2013 18:26:34		179
04/05/2013 18:26:48		180
04/05/2013 18:36:17		176
04/05/2013 18:43:36		183
04/05/2013 18:44:02		179
05/05/2013 13:27:41		190
05/05/2013 14:12:26		190
05/05/2013 15:29:19		190
05/05/2013 20:19:57		190
05/05/2013 23:27:09		190
06/05/2013 01:05:11		180
06/05/2013 09:17:40		190
06/05/2013 09:17:55		190
06/05/2013 17:17:18		190
06/05/2013 17:27:57		190
06/05/2013 17:58:39		176
06/05/2013 20:26:15		190
06/05/2013 21:06:13		190
06/05/2013 22:12:06		190
06/05/2013 22:12:06		190
06/05/2013 22:51:03		190
07/05/2013 00:25:52		183
07/05/2013 01:27:48		180
07/05/2013 07:52:40		190
07/05/2013 07:52:48		190
07/05/2013 07:52:49		190
07/05/2013 07:52:49		190
07/05/2013 07:52:50		190
07/05/2013 07:52:50		190
07/05/2013 07:52:50		190
07/05/2013 07:52:50		190
07/05/2013 07:52:51		190
07/05/2013 07:52:51		190
07/05/2013 07:53:48		190
07/05/2013 07:54:03		190
07/05/2013 07:54:06		190
07/05/2013 07:54:09		190
07/05/2013 07:54:11		190
07/05/2013 07:54:11		190
07/05/2013 07:54:11		190
07/05/2013 07:54:12		190
07/05/2013 08:16:54		190
07/05/2013 11:06:24		190
07/05/2013 11:08:06		190
07/05/2013 11:20:37		183
07/05/2013 11:28:56		190
07/05/2013 12:24:18		180
07/05/2013 13:59:24		190
07/05/2013 14:00:43		183
07/05/2013 15:02:53		190
07/05/2013 15:47:35		190
07/05/2013 18:32:47		190
07/05/2013 20:33:09		174
07/05/2013 22:18:00		173
07/05/2013 23:54:39		176
08/05/2013 05:21:39		183
08/05/2013 05:21:56		183
08/05/2013 05:22:09		183
08/05/2013 17:04:35		190
08/05/2013 18:13:29		173
08/05/2013 18:13:29		173
08/05/2013 18:14:56		172
08/05/2013 18:14:56		172
08/05/2013 19:18:11		122
08/05/2013 19:18:11		122
08/05/2013 23:25:36		190
09/05/2013 00:21:03		176
09/05/2013 00:23:24		174
09/05/2013 14:52:44		190
09/05/2013 14:52:45		190
09/05/2013 16:05:22		176
09/05/2013 16:06:07		176
09/05/2013 19:54:15		190
09/05/2013 19:54:15		190
10/05/2013 08:14:15		183
10/05/2013 08:14:46		183
10/05/2013 10:14:41		183
10/05/2013 19:06:18		176
11/05/2013 20:22:34		190
11/05/2013 20:22:34		190
11/05/2013 20:22:56		3
11/05/2013 20:22:56		3
11/05/2013 20:23:37		122
11/05/2013 20:23:37		122
11/05/2013 21:53:45		190
11/05/2013 21:55:03		183
12/05/2013 11:11:27		198
12/05/2013 14:08:10		198
12/05/2013 16:50:15		198
13/05/2013 09:36:47		198
13/05/2013 12:28:05		198
13/05/2013 12:36:49		198
13/05/2013 12:36:50		198
13/05/2013 12:58:57		198
13/05/2013 13:42:00		190
14/05/2013 20:54:04		178
14/05/2013 21:54:07		198
14/05/2013 21:54:08		198
14/05/2013 21:54:36		198
14/05/2013 21:54:38		198
14/05/2013 21:56:21		198
14/05/2013 22:05:33		198
14/05/2013 22:05:33		198
14/05/2013 22:20:44		198
14/05/2013 22:36:53		198
14/05/2013 22:36:55		198
15/05/2013 04:57:16		198
15/05/2013 04:57:16		198
15/05/2013 06:09:28		198
15/05/2013 06:09:31		198
15/05/2013 06:11:34		198
15/05/2013 06:11:36		198
15/05/2013 06:12:24		198
15/05/2013 06:12:26		198
15/05/2013 20:45:26		200
15/05/2013 21:02:16		200
15/05/2013 21:37:08		200
15/05/2013 22:16:46		183
16/05/2013 01:47:11		200
16/05/2013 12:25:21		198
16/05/2013 12:28:37		198
16/05/2013 12:28:37		198
16/05/2013 12:28:53		200
16/05/2013 12:28:54		200
16/05/2013 13:51:27		200
16/05/2013 17:30:48		200
16/05/2013 21:54:18		96
16/05/2013 21:54:50		66
16/05/2013 21:55:16		62
16/05/2013 21:55:25		200
16/05/2013 21:55:35		40
16/05/2013 23:56:28		198
17/05/2013 13:22:30		175
17/05/2013 14:00:22		183
17/05/2013 14:01:19		174
17/05/2013 14:06:14		200
17/05/2013 14:10:29		200
17/05/2013 14:10:29		200
17/05/2013 14:11:31		200
17/05/2013 14:20:35		198
17/05/2013 14:20:58		200
17/05/2013 16:18:46		200
17/05/2013 16:18:48		200
17/05/2013 21:22:21		176
17/05/2013 21:22:43		176
17/05/2013 21:45:07		178
17/05/2013 22:55:23		175
17/05/2013 22:58:43		175
17/05/2013 22:58:43		175
17/05/2013 22:59:34		174
17/05/2013 22:59:57		155
17/05/2013 23:00:24		174
17/05/2013 23:00:42		155
18/05/2013 09:57:12		178
18/05/2013 09:58:40		178
18/05/2013 09:58:43		178
18/05/2013 14:44:10		157
18/05/2013 14:50:07		178
18/05/2013 14:54:15		178
18/05/2013 21:00:10		180
18/05/2013 21:05:21		200
18/05/2013 21:05:22		200
19/05/2013 02:25:03		190
19/05/2013 15:21:44		200
19/05/2013 17:00:58		136
20/05/2013 09:05:10		202
20/05/2013 11:40:58		200
20/05/2013 12:06:01		200
20/05/2013 22:32:00		198
20/05/2013 22:32:32		200
20/05/2013 23:52:09		198
21/05/2013 00:37:58		180
21/05/2013 19:25:42		200
21/05/2013 21:19:36		169
21/05/2013 21:21:20		174
21/05/2013 21:21:46		3
21/05/2013 21:22:50		203
21/05/2013 22:48:43		200
21/05/2013 23:53:51		180
22/05/2013 15:23:54		176
22/05/2013 15:23:55		176
22/05/2013 15:26:02		176
22/05/2013 19:06:45		204
22/05/2013 19:07:00		204
22/05/2013 19:07:13		204
22/05/2013 19:24:18		204
22/05/2013 19:28:20		204
22/05/2013 19:28:45		204
22/05/2013 19:56:33		204
22/05/2013 19:58:43		204
23/05/2013 00:00:49		204
23/05/2013 13:21:59		204
23/05/2013 14:22:41		200
24/05/2013 13:18:21		205
24/05/2013 13:26:27		204
24/05/2013 15:58:26		205
24/05/2013 16:07:05		205
24/05/2013 17:43:15		205
24/05/2013 18:21:44		205
24/05/2013 20:46:19		205
25/05/2013 10:28:21		205
25/05/2013 12:37:29	1	205
25/05/2013 13:42:03		190
25/05/2013 13:49:05		205
25/05/2013 14:56:43		205
25/05/2013 22:31:10		176
25/05/2013 23:05:39		205
25/05/2013 23:57:12		205
26/05/2013 02:20:54		205
26/05/2013 06:08:15		205
26/05/2013 06:59:12		204
26/05/2013 10:24:47		204
26/05/2013 10:35:53		205
26/05/2013 10:42:50		204
26/05/2013 12:31:18		204
26/05/2013 12:31:34		204
26/05/2013 13:48:19		204
26/05/2013 13:48:37		204
26/05/2013 13:49:14		205
26/05/2013 17:01:01		204
26/05/2013 23:11:10		176
26/05/2013 23:12:23		205
26/05/2013 23:52:09		205
27/05/2013 19:25:17		205
27/05/2013 19:28:08		205
27/05/2013 20:07:49		207
27/05/2013 20:20:23	1	207
27/05/2013 20:21:54		160
27/05/2013 20:22:56		207
27/05/2013 20:23:24		207
27/05/2013 20:23:35		207
27/05/2013 20:23:54		207
27/05/2013 20:24:14		207
27/05/2013 20:24:22		207
27/05/2013 20:24:24		207
27/05/2013 20:24:25		207
27/05/2013 20:24:33		207
27/05/2013 20:24:35		207
27/05/2013 20:24:37		207
27/05/2013 20:24:39		207
27/05/2013 20:28:32		207
27/05/2013 20:29:37		207
27/05/2013 20:32:09		207
27/05/2013 20:37:57		207
27/05/2013 20:39:14		207
27/05/2013 20:39:14		207
27/05/2013 20:45:43		207
27/05/2013 20:47:15		207
27/05/2013 20:51:34		207
27/05/2013 21:03:41		207
27/05/2013 21:04:04		207
27/05/2013 21:04:50		44
27/05/2013 21:07:39		207
27/05/2013 21:09:28		207
27/05/2013 21:09:41		207
27/05/2013 21:26:12		207
27/05/2013 21:36:30		207
27/05/2013 21:38:49		207
27/05/2013 21:38:50		207
27/05/2013 21:49:58		207
27/05/2013 22:16:00		204
28/05/2013 03:21:56		173
28/05/2013 03:21:56		173
28/05/2013 04:14:55		207
28/05/2013 04:14:55		207
28/05/2013 04:14:55		207
28/05/2013 05:44:25		207
28/05/2013 07:54:10		207
28/05/2013 07:54:11		207
28/05/2013 13:15:50		176
28/05/2013 13:53:27		207
28/05/2013 14:04:18		207
28/05/2013 14:04:18		207
28/05/2013 14:04:19		207
28/05/2013 14:04:19		207
28/05/2013 21:03:41		204
28/05/2013 21:18:34		207
28/05/2013 21:22:16		207
29/05/2013 03:11:38		207
29/05/2013 09:10:11		207
29/05/2013 09:39:16		207
29/05/2013 09:39:16		207
29/05/2013 10:35:41		205
29/05/2013 10:45:43		176
29/05/2013 10:55:39		163
29/05/2013 10:56:17		163
29/05/2013 11:20:32		158
29/05/2013 11:23:33		129
29/05/2013 11:28:26		73
29/05/2013 11:41:00		31
29/05/2013 12:10:39		207
29/05/2013 12:19:04		204
29/05/2013 12:20:51		200
29/05/2013 12:21:25		180
29/05/2013 14:29:53		207
29/05/2013 17:50:55		205
29/05/2013 17:51:12		205
30/05/2013 08:47:55	2	208
30/05/2013 09:27:43	2	205
30/05/2013 10:07:38		208
30/05/2013 10:46:24	8	208
30/05/2013 11:08:14	80	208
30/05/2013 17:23:30		208
30/05/2013 18:00:07		208
30/05/2013 18:59:32		208
30/05/2013 23:10:41		208
31/05/2013 08:48:47	19	208
31/05/2013 09:52:44	2	208
31/05/2013 10:19:34		208
